2003-11-07,1221.2891
2003-11-10,1214.3023
2003-11-11,1213.6761
2003-11-12,1228.0307
2003-11-13,1227.8788
2003-11-14,1218.7361
2003-11-17,1210.951
2003-11-18,1199.9973
2003-11-19,1209.7136
2003-11-20,1199.5547
2003-11-21,1201.5026
2003-11-24,1221.01
2003-11-25,1223.2329
2003-11-26,1228.7317
2003-11-28,1228.4644
2003-12-01,1242.3544
2003-12-02,1238.3113
2003-12-03,1236.4626
2003-12-04,1242.3359
2003-12-05,1232.8075
2003-12-08,1241.9329
2003-12-09,1231.3464
2003-12-10,1230.2621
2003-12-11,1244.5279
2003-12-12,1247.9377
2003-12-15,1240.8951
2003-12-16,1249.1411
2003-12-17,1250.8216
2003-12-18,1265.7571
2003-12-19,1265.1929
2003-12-22,1270.1691
2003-12-23,1273.7568
2003-12-24,1271.4557
2003-12-26,1273.6063
2003-12-29,1289.8715
2003-12-30,1290.2112
2003-12-31,1292.8829
2004-01-02,1288.9785
2004-01-05,1304.9614
2004-01-06,1306.7076
2004-01-07,1310.1349
2004-01-08,1316.6922
2004-01-09,1304.99
2004-01-12,1311.2717
2004-01-13,1304.3398
2004-01-14,1315.1974
2004-01-15,1316.9935
2004-01-16,1326.0445
2004-01-20,1324.8171
2004-01-21,1335.2088
2004-01-22,1330.9463
2004-01-23,1328.1804
2004-01-26,1344.2598
2004-01-27,1331.0963
2004-01-28,1313.1928
2004-01-29,1320.0925
2004-01-30,1316.6122
2004-02-02,1321.4332
2004-02-03,1322.3364
2004-02-04,1311.4872
2004-02-05,1313.9202
2004-02-06,1330.4862
2004-02-09,1327.3118
2004-02-10,1333.993
2004-02-11,1348.7164
2004-02-12,1342.2617
2004-02-13,1335.0388
2004-02-17,1348.0736
2004-02-18,1342.2309
2004-02-19,1336.7496
2004-02-20,1333.3269
2004-02-23,1329.7232
2004-02-24,1327.5136
2004-02-25,1333.023
2004-02-26,1334.8481
2004-02-27,1334.8994
2004-03-01,1347.8028
2004-03-02,1339.8246
2004-03-03,1342.4473
2004-03-04,1346.9605
2004-03-05,1349.2867
2004-03-08,1338.1151
2004-03-09,1330.4187
2004-03-10,1311.0728
2004-03-11,1291.4936
2004-03-12,1307.5928
2004-03-15,1288.8597
2004-03-16,1296.1262
2004-03-17,1311.4656
2004-03-18,1309.8179
2004-03-19,1295.1878
2004-03-22,1278.4228
2004-03-23,1276.7306
2004-03-24,1273.6777
2004-03-25,1294.5218
2004-03-26,1293.2034
2004-03-29,1310.2473
2004-03-30,1315.5635
2004-03-31,1314.7587
2004-04-01,1321.7294
2004-04-02,1333.0713
2004-04-05,1343.3006
2004-04-06,1340.9017
2004-04-07,1332.0605
2004-04-08,1330.6473
2004-04-12,1337.5409
2004-04-13,1319.1959
2004-04-14,1317.7499
2004-04-15,1318.5325
2004-04-16,1325.2721
2004-04-19,1326.6895
2004-04-20,1306.0526
2004-04-21,1313.0795
2004-04-22,1331.6496
2004-04-23,1332.4474
2004-04-26,1326.5318
2004-04-27,1329.5458
2004-04-28,1311.3991
2004-04-29,1301.8111
2004-04-30,1294.1275
2004-05-03,1306.0284
2004-05-04,1308.4486
2004-05-05,1310.954
2004-05-06,1302.2735
2004-05-07,1284.3992
2004-05-10,1270.9079
2004-05-11,1280.9167
2004-05-12,1283.4759
2004-05-13,1282.6076
2004-05-14,1281.864
2004-05-17,1268.4127
2004-05-18,1277.0985
2004-05-19,1274.0215
2004-05-20,1274.6446
2004-05-21,1279.7697
2004-05-24,1281.9439
2004-05-25,1302.5928
2004-05-26,1304.9786
2004-05-27,1312.5453
2004-05-28,1311.866
2004-06-01,1312.4862
2004-06-02,1317.337
2004-06-03,1307.5852
2004-06-04,1314.4707
2004-06-07,1335.5141
2004-06-08,1337.6802
2004-06-09,1325.0809
2004-06-10,1331.1535
2004-06-14,1318.4004
2004-06-15,1326.2965
2004-06-16,1328.1416
2004-06-17,1326.3851
2004-06-18,1329.8675
2004-06-21,1324.3444
2004-06-22,1329.1865
2004-06-23,1340.5072
2004-06-24,1336.7773
2004-06-25,1329.4926
2004-06-28,1328.447
2004-06-29,1331.8136
2004-06-30,1337.3841
2004-07-01,1323.5938
2004-07-02,1319.4596
2004-07-06,1308.7081
2004-07-07,1311.5219
2004-07-08,1300.7862
2004-07-09,1305.1879
2004-07-12,1307.0296
2004-07-13,1308.0194
2004-07-14,1303.7568
2004-07-15,1298.1499
2004-07-16,1291.9506
2004-07-19,1291.3758
2004-07-20,1300.4959
2004-07-21,1283.2541
2004-07-22,1286.7587
2004-07-23,1274.2799
2004-07-26,1271.7883
2004-07-27,1284.4115
2004-07-28,1285.3376
2004-07-29,1291.596
2004-07-30,1293.1167
2004-08-02,1298.8699
2004-08-03,1290.7439
2004-08-04,1289.7157
2004-08-05,1268.7173
2004-08-06,1249.1473
2004-08-09,1250.6521
2004-08-10,1266.8987
2004-08-11,1263.7824
2004-08-12,1249.0457
2004-08-13,1251.0365
2004-08-16,1268.1604
2004-08-17,1271.0537
2004-08-18,1287.1085
2004-08-19,1282.5227
2004-08-20,1290.8909
2004-08-23,1287.8739
2004-08-24,1288.4914
2004-08-25,1298.8541
2004-08-26,1299.0173
2004-08-27,1302.3207
2004-08-30,1292.3141
2004-08-31,1298.3364
2004-09-01,1300.7134
2004-09-02,1315.311
2004-09-03,1309.8224
2004-09-07,1318.9051
2004-09-08,1313.224
2004-09-09,1315.7134
2004-09-10,1322.2418
2004-09-13,1324.8399
2004-09-14,1327.797
2004-09-15,1318.4685
2004-09-16,1322.187
2004-09-17,1328.1439
2004-09-20,1320.6735
2004-09-21,1329.0438
2004-09-22,1310.5457
2004-09-23,1304.6961
2004-09-24,1306.7565
2004-09-27,1299.0064
2004-09-28,1306.928
2004-09-29,1312.6354
2004-09-30,1312.3905
2004-10-01,1332.3133
2004-10-04,1336.7934
2004-10-05,1335.9808
2004-10-06,1345.3304
2004-10-07,1331.9862
2004-10-08,1321.9786
2004-10-11,1324.6293
2004-10-12,1321.6251
2004-10-13,1312.1164
2004-10-14,1299.9101
2004-10-15,1305.7066
2004-10-18,1312.5638
2004-10-19,1299.8508
2004-10-20,1300.4485
2004-10-21,1303.8562
2004-10-22,1291.177
2004-10-25,1290.0929
2004-10-26,1309.2782
2004-10-27,1326.3572
2004-10-28,1329.1846
2004-10-29,1332.4451
2004-11-01,1332.8112
2004-11-02,1332.8584
2004-11-03,1348.0313
2004-11-04,1369.8812
2004-11-05,1375.2126
2004-11-08,1373.8276
2004-11-09,1373.4067
2004-11-10,1372.2882
2004-11-11,1384.7613
2004-11-12,1397.5111
2004-11-15,1397.2483
2004-11-16,1387.4649
2004-11-17,1395.3073
2004-11-18,1397.2325
2004-11-19,1381.6787
2004-11-22,1389.8477
2004-11-23,1389.534
2004-11-24,1395.306
2004-11-26,1396.5273
2004-11-29,1391.938
2004-11-30,1386.3518
2004-12-01,1407.5261
2004-12-02,1406.3128
2004-12-03,1407.3114
2004-12-06,1406.2708
2004-12-07,1390.7507
2004-12-08,1397.8401
2004-12-09,1405.4952
2004-12-10,1404.0297
2004-12-13,1416.7919
2004-12-14,1422.3496
2004-12-15,1425.246
2004-12-16,1422.3131
2004-12-17,1411.6942
2004-12-20,1412.2331
2004-12-21,1425.0245
2004-12-22,1430.3959
2004-12-23,1431.0585
2004-12-27,1424.8974
2004-12-28,1435.104
2004-12-29,1435.2148
2004-12-30,1435.4207
2004-12-31,1433.4927
2005-01-03,1421.8597
2005-01-04,1405.4184
2005-01-05,1400.4498
2005-01-06,1405.6643
2005-01-07,1403.6731
2005-01-10,1408.4838
2005-01-11,1399.9974
2005-01-12,1405.7398
2005-01-13,1393.6081
2005-01-14,1401.976
2005-01-18,1415.559
2005-01-19,1402.2102
2005-01-20,1391.3217
2005-01-21,1382.4121
2005-01-24,1377.5514
2005-01-25,1383.0675
2005-01-26,1389.8077
2005-01-27,1390.5012
2005-01-28,1386.8168
2005-01-31,1398.5496
2005-02-01,1408.1929
2005-02-02,1412.8338
2005-02-03,1409.358
2005-02-04,1424.9386
2005-02-07,1423.4299
2005-02-08,1424.4124
2005-02-09,1412.5618
2005-02-10,1418.5629
2005-02-11,1428.6975
2005-02-14,1429.8469
2005-02-15,1434.6896
2005-02-16,1435.1137
2005-02-17,1423.8199
2005-02-18,1424.8159
2005-02-22,1404.1786
2005-02-23,1412.1545
2005-02-24,1423.7604
2005-02-25,1437.1733
2005-02-28,1427.9782
2005-03-01,1436.072
2005-03-02,1436.1704
2005-03-03,1436.6448
2005-03-04,1450.4762
2005-03-07,1454.3194
2005-03-08,1447.4922
2005-03-09,1432.8876
2005-03-10,1435.6013
2005-03-11,1425.0968
2005-03-14,1433.1638
2005-03-15,1422.387
2005-03-16,1411.0229
2005-03-17,1413.5786
2005-03-18,1412.9072
2005-03-21,1405.9593
2005-03-22,1391.6523
2005-03-23,1392.6474
2005-03-24,1391.3294
2005-03-28,1394.7263
2005-03-29,1384.4081
2005-03-30,1403.647
2005-03-31,1402.6907
2005-04-01,1393.582
2005-04-04,1397.5428
2005-04-05,1403.827
2005-04-06,1407.3224
2005-04-07,1415.8084
2005-04-08,1403.9936
2005-04-11,1404.024
2005-04-12,1411.892
2005-04-13,1395.4273
2005-04-14,1381.4705
2005-04-15,1358.3754
2005-04-18,1362.3741
2005-04-19,1370.4581
2005-04-20,1352.3927
2005-04-21,1379.1051
2005-04-22,1369.8502
2005-04-25,1381.7162
2005-04-26,1369.4039
2005-04-27,1375.0631
2005-04-28,1359.872
2005-04-29,1376.0918
2005-05-02,1382.4081
2005-05-03,1381.2305
2005-05-04,1398.7339
2005-05-05,1395.1898
2005-05-06,1393.7489
2005-05-09,1402.6787
2005-05-10,1387.6944
2005-05-11,1394.2303
2005-05-12,1380.3918
2005-05-13,1374.2261
2005-05-16,1388.2381
2005-05-17,1398.0811
2005-05-18,1412.3482
2005-05-19,1418.9391
2005-05-20,1416.7967
2005-05-23,1422.2641
2005-05-24,1422.5294
2005-05-25,1417.7688
2005-05-26,1426.9989
2005-05-27,1428.5414
2005-05-31,1419.8743
2005-06-01,1433.1674
2005-06-02,1435.5858
2005-06-03,1425.7497
2005-06-06,1427.5958
2005-06-07,1427.3864
2005-06-08,1424.531
2005-06-09,1432.0347
2005-06-10,1428.6781
2005-06-13,1432.3118
2005-06-14,1436.0246
2005-06-15,1439.2494
2005-06-16,1444.4888
2005-06-17,1451.6484
2005-06-20,1450.6253
2005-06-21,1447.6772
2005-06-22,1448.0288
2005-06-23,1432.6467
2005-06-24,1421.7175
2005-06-27,1420.6675
2005-06-28,1433.906
2005-06-29,1432.0359
2005-06-30,1421.8925
2005-07-01,1425.7621
2005-07-05,1438.3725
2005-07-06,1426.7173
2005-07-07,1430.3019
2005-07-08,1447.0065
2005-07-11,1456.0767
2005-07-12,1459.4535
2005-07-13,1460.917
2005-07-14,1464.7505
2005-07-15,1466.4501
2005-07-18,1458.3411
2005-07-19,1468.1617
2005-07-20,1475.2866
2005-07-21,1465.5452
2005-07-22,1473.5194
2005-07-25,1467.9773
2005-07-26,1470.5214
2005-07-27,1477.4393
2005-07-28,1486.1359
2005-07-29,1474.7679
2005-08-01,1476.1716
2005-08-02,1486.6512
2005-08-03,1488.0678
2005-08-04,1477.1047
2005-08-05,1465.8622
2005-08-08,1462.0264
2005-08-09,1471.8935
2005-08-10,1469.8272
2005-08-11,1480.3904
2005-08-12,1471.5323
2005-08-15,1475.8884
2005-08-16,1458.5251
2005-08-17,1459.994
2005-08-18,1458.6113
2005-08-19,1459.5687
2005-08-22,1461.9859
2005-08-23,1457.0314
2005-08-24,1447.5698
2005-08-25,1450.9331
2005-08-26,1442.2298
2005-08-29,1451.0284
2005-08-30,1446.5682
2005-08-31,1461.3134
2005-09-01,1462.8254
2005-09-02,1458.5897
2005-09-06,1477.0445
2005-09-07,1480.8518
2005-09-08,1475.271
2005-09-09,1487.0213
2005-09-12,1485.9916
2005-09-13,1475.1704
2005-09-14,1470.3618
2005-09-15,1471.1068
2005-09-16,1483.3213
2005-09-19,1475.0653
2005-09-20,1463.4906
2005-09-21,1450.1725
2005-09-22,1455.7839
2005-09-23,1456.5869
2005-09-26,1456.9944
2005-09-27,1457.0537
2005-09-28,1458.7954
2005-09-29,1471.7897
2005-09-30,1473.1487
2005-10-03,1470.6227
2005-10-04,1456.1194
2005-10-05,1434.9703
2005-10-06,1429.1022
2005-10-07,1434.4115
2005-10-10,1424.1323
2005-10-11,1421.2802
2005-10-12,1412.8213
2005-10-13,1411.827
2005-10-14,1423.5035
2005-10-17,1427.7384
2005-10-18,1413.3935
2005-10-19,1434.6647
2005-10-20,1413.1605
2005-10-21,1415.3082
2005-10-24,1439.0946
2005-10-25,1435.687
2005-10-26,1429.5137
2005-10-27,1414.7396
2005-10-28,1438.2755
2005-10-31,1448.5968
2005-11-01,1443.4961
2005-11-02,1458.0964
2005-11-03,1464.8076
2005-11-04,1465.0495
2005-11-07,1468.3172
2005-11-08,1463.9625
2005-11-09,1466.5111
2005-11-10,1479.172
2005-11-11,1483.6781
2005-11-14,1482.6392
2005-11-15,1477.0847
2005-11-16,1480.0256
2005-11-17,1493.9867
2005-11-18,1500.7553
2005-11-21,1508.6772
2005-11-22,1516.427
2005-11-23,1521.7929
2005-11-25,1524.985
2005-11-28,1512.2086
2005-11-29,1512.502
2005-11-30,1503.3816
2005-12-01,1521.6647
2005-12-02,1522.158
2005-12-05,1518.6288
2005-12-06,1520.5936
2005-12-07,1513.271
2005-12-08,1511.571
2005-12-09,1515.8356
2005-12-12,1517.1653
2005-12-13,1525.689
2005-12-14,1532.182
2005-12-15,1530.0729
2005-12-16,1525.7331
2005-12-19,1516.8242
2005-12-20,1516.5024
2005-12-21,1520.3577
2005-12-22,1527.1155
2005-12-23,1527.9883
2005-12-27,1513.3927
2005-12-28,1515.624
2005-12-29,1511.2147
2005-12-30,1503.8333
2006-01-03,1528.5435
2006-01-04,1534.4623
2006-01-05,1534.4988
2006-01-06,1549.2942
2006-01-09,1554.9609
2006-01-10,1554.4919
2006-01-11,1560.0876
2006-01-12,1550.3125
2006-01-13,1552.1903
2006-01-17,1546.5487
2006-01-18,1540.6875
2006-01-19,1549.2698
2006-01-20,1520.8805
2006-01-23,1523.7353
2006-01-24,1527.4085
2006-01-25,1524.8116
2006-01-26,1535.8903
2006-01-27,1547.9654
2006-01-30,1549.8078
2006-01-31,1543.6613
2006-02-01,1546.7013
2006-02-02,1533.0995
2006-02-03,1524.9939
2006-02-06,1526.2088
2006-02-07,1513.8997
2006-02-08,1527.6497
2006-02-09,1525.4722
2006-02-10,1529.3698
2006-02-13,1524.6081
2006-02-14,1540.0906
2006-02-15,1545.8441
2006-02-16,1557.2951
2006-02-17,1554.723
2006-02-21,1549.6445
2006-02-22,1561.4366
2006-02-23,1555.9499
2006-02-24,1558.1524
2006-02-27,1564.084
2006-02-28,1547.8346
2006-03-01,1561.0416
2006-03-02,1558.5244
2006-03-03,1556.2458
2006-03-06,1545.4659
2006-03-07,1542.6621
2006-03-08,1546.2285
2006-03-09,1538.7119
2006-03-10,1550.0239
2006-03-13,1553.5572
2006-03-14,1569.7082
2006-03-15,1576.517
2006-03-16,1579.3494
2006-03-17,1581.68
2006-03-20,1579.0573
2006-03-21,1569.578
2006-03-22,1579.0595
2006-03-23,1574.988
2006-03-24,1576.5368
2006-03-27,1574.9154
2006-03-28,1564.7754
2006-03-29,1576.7433
2006-03-30,1573.6399
2006-03-31,1567.0865
2006-04-03,1570.7041
2006-04-04,1580.6918
2006-04-05,1587.6671
2006-04-06,1584.9971
2006-04-07,1568.617
2006-04-10,1569.9973
2006-04-11,1558.1206
2006-04-12,1560.0009
2006-04-13,1561.2164
2006-04-17,1556.6264
2006-04-18,1583.6498
2006-04-19,1586.5713
2006-04-20,1588.476
2006-04-21,1588.2784
2006-04-24,1584.4622
2006-04-25,1576.7465
2006-04-26,1581.3536
2006-04-27,1587.0134
2006-04-28,1588.124
2006-05-01,1581.5597
2006-05-02,1591.2779
2006-05-03,1585.0813
2006-05-04,1590.4713
2006-05-05,1606.8781
2006-05-08,1605.6834
2006-05-09,1606.2889
2006-05-10,1604.2092
2006-05-11,1583.953
2006-05-12,1566.2022
2006-05-15,1570.3254
2006-05-16,1567.4127
2006-05-17,1541.4403
2006-05-18,1531.1956
2006-05-19,1537.53
2006-05-22,1531.514
2006-05-23,1524.8705
2006-05-24,1527.344
2006-05-25,1544.8963
2006-05-26,1553.9367
2006-05-30,1529.4167
2006-05-31,1542.418
2006-06-01,1561.4309
2006-06-02,1564.4822
2006-06-05,1536.708
2006-06-06,1535.0296
2006-06-07,1525.9775
2006-06-08,1528.2285
2006-06-09,1521.3888
2006-06-12,1502.1081
2006-06-13,1487.0439
2006-06-14,1494.8108
2006-06-15,1526.5876
2006-06-16,1520.9774
2006-06-19,1507.1231
2006-06-20,1507.1253
2006-06-21,1521.8492
2006-06-22,1514.1822
2006-06-23,1512.8507
2006-06-26,1520.2174
2006-06-27,1506.42
2006-06-28,1514.9525
2006-06-29,1547.6982
2006-06-30,1544.463
2006-07-03,1556.7803
2006-07-05,1545.6706
2006-07-06,1549.9327
2006-07-07,1539.4707
2006-07-10,1541.748
2006-07-11,1548.1485
2006-07-12,1531.3916
2006-07-13,1511.5708
2006-07-14,1504.1653
2006-07-17,1502.0846
2006-07-18,1504.9954
2006-07-19,1533.0777
2006-07-20,1520.083
2006-07-21,1509.3459
2006-07-24,1534.4839
2006-07-25,1544.1831
2006-07-26,1543.6146
2006-07-27,1537.5279
2006-07-28,1556.2804
2006-07-31,1553.995
2006-08-01,1547.0081
2006-08-02,1556.5331
2006-08-03,1559.1095
2006-08-04,1558.0156
2006-08-07,1553.7108
2006-08-08,1548.5989
2006-08-09,1542.2896
2006-08-10,1549.7086
2006-08-11,1543.7438
2006-08-14,1545.6291
2006-08-15,1566.9503
2006-08-16,1579.3397
2006-08-17,1581.9137
2006-08-18,1587.7904
2006-08-21,1581.9625
2006-08-22,1583.5475
2006-08-23,1576.5736
2006-08-24,1580.3506
2006-08-25,1579.3362
2006-08-28,1587.5067
2006-08-29,1590.8012
2006-08-30,1591.5003
2006-08-31,1590.9717
2006-09-01,1599.7709
2006-09-05,1602.5861
2006-09-06,1586.9883
2006-09-07,1579.4383
2006-09-08,1585.419
2006-09-11,1586.2517
2006-09-12,1602.8156
2006-09-13,1609.3367
2006-09-14,1607.2294
2006-09-15,1611.6153
2006-09-18,1613.2289
2006-09-19,1609.7408
2006-09-20,1618.167
2006-09-21,1609.7997
2006-09-22,1605.8302
2006-09-25,1619.9859
2006-09-26,1632.1945
2006-09-27,1632.7856
2006-09-28,1635.9508
2006-09-29,1631.9324
2006-10-02,1626.4315
2006-10-03,1629.8483
2006-10-04,1649.9026
2006-10-05,1654.0282
2006-10-06,1649.5791
2006-10-09,1650.8992
2006-10-10,1654.3251
2006-10-11,1650.2528
2006-10-12,1666.0191
2006-10-13,1669.4364
2006-10-16,1673.6527
2006-10-17,1667.5281
2006-10-18,1670.0127
2006-10-19,1671.2991
2006-10-20,1673.3267
2006-10-23,1683.6442
2006-10-24,1684.0844
2006-10-25,1690.0241
2006-10-26,1698.4399
2006-10-27,1684.3061
2006-10-30,1685.0915
2006-10-31,1685.1038
2006-11-01,1672.9333
2006-11-02,1672.8045
2006-11-03,1669.2106
2006-11-06,1688.1996
2006-11-07,1691.9805
2006-11-08,1695.9253
2006-11-09,1687.2329
2006-11-10,1690.3789
2006-11-13,1695.0847
2006-11-14,1706.0577
2006-11-15,1710.5576
2006-11-16,1714.5113
2006-11-17,1716.2827
2006-11-20,1715.4629
2006-11-21,1718.3759
2006-11-22,1722.542
2006-11-24,1716.4242
2006-11-27,1693.0844
2006-11-28,1699.3359
2006-11-29,1715.7175
2006-11-30,1717.1501
2006-12-01,1712.3443
2006-12-04,1727.6055
2006-12-05,1734.5701
2006-12-06,1732.7371
2006-12-07,1725.9033
2006-12-08,1729.0607
2006-12-11,1733.0207
2006-12-12,1731.2067
2006-12-13,1733.5238
2006-12-14,1748.6595
2006-12-15,1750.6331
2006-12-18,1744.9809
2006-12-19,1748.8186
2006-12-20,1746.4005
2006-12-21,1740.3788
2006-12-22,1731.3852
2006-12-26,1738.9242
2006-12-27,1751.4755
2006-12-28,1748.9616
2006-12-29,1741.0886
2007-01-03,1739.3299
2007-01-04,1741.4663
2007-01-05,1730.8702
2007-01-08,1735.2521
2007-01-09,1734.3555
2007-01-10,1737.9307
2007-01-11,1748.9748
2007-01-12,1757.4525
2007-01-16,1758.8896
2007-01-17,1757.476
2007-01-18,1752.2959
2007-01-19,1757.39
2007-01-22,1748.152
2007-01-23,1754.3438
2007-01-24,1769.3036
2007-01-25,1749.3799
2007-01-26,1747.2667
2007-01-29,1745.5367
2007-01-30,1755.6402
2007-01-31,1767.4165
2007-02-01,1777.304
2007-02-02,1780.3249
2007-02-05,1778.7765
2007-02-06,1780.0291
2007-02-07,1783.245
2007-02-08,1781.1794
2007-02-09,1768.6389
2007-02-12,1762.9544
2007-02-13,1776.6631
2007-02-14,1790.6864
2007-02-15,1792.7275
2007-02-16,1791.2165
2007-02-20,1796.3193
2007-02-21,1793.9031
2007-02-22,1792.7803
2007-02-23,1786.59
2007-02-26,1784.5838
2007-02-27,1722.7601
2007-02-28,1732.8551
2007-03-01,1728.3877
2007-03-02,1708.6832
2007-03-05,1692.6781
2007-03-06,1718.9787
2007-03-07,1715.2264
2007-03-08,1727.5592
2007-03-09,1728.7438
2007-03-12,1733.4235
2007-03-13,1698.5886
2007-03-14,1710.0711
2007-03-15,1716.4476
2007-03-16,1709.8689
2007-03-19,1728.5094
2007-03-20,1739.4797
2007-03-21,1769.2281
2007-03-22,1768.6117
2007-03-23,1770.5473
2007-03-26,1772.261
2007-03-27,1761.3132
2007-03-28,1747.6488
2007-03-29,1754.2541
2007-03-30,1752.2104
2007-04-02,1756.7743
2007-04-03,1773.4251
2007-04-04,1775.4233
2007-04-05,1781.3625
2007-04-09,1782.4113
2007-04-10,1787.1125
2007-04-11,1775.565
2007-04-12,1786.6038
2007-04-13,1792.8409
2007-04-16,1812.1277
2007-04-17,1815.8422
2007-04-18,1817.1125
2007-04-19,1814.9619
2007-04-20,1831.8279
2007-04-23,1827.6379
2007-04-24,1826.9961
2007-04-25,1845.6978
2007-04-26,1844.4305
2007-04-27,1844.2701
2007-04-30,1829.8332
2007-05-01,1834.6843
2007-05-02,1846.7669
2007-05-03,1855.2899
2007-05-04,1859.3257
2007-05-07,1864.1523
2007-05-08,1862.1352
2007-05-09,1868.6379
2007-05-10,1842.8625
2007-05-11,1860.8233
2007-05-14,1857.596
2007-05-15,1855.3448
2007-05-16,1871.8857
2007-05-17,1870.3277
2007-05-18,1882.6984
2007-05-21,1885.6039
2007-05-22,1884.3923
2007-05-23,1882.1559
2007-05-24,1864.1122
2007-05-25,1874.2904
2007-05-29,1877.4519
2007-05-30,1893.1397
2007-05-31,1893.6669
2007-06-01,1900.7457
2007-06-04,1904.3248
2007-06-05,1894.2222
2007-06-06,1877.9041
2007-06-07,1844.9899
2007-06-08,1865.9728
2007-06-11,1867.8029
2007-06-12,1847.8527
2007-06-13,1876.36
2007-06-14,1885.5165
2007-06-15,1897.8255
2007-06-18,1895.5365
2007-06-19,1898.8439
2007-06-20,1873.057
2007-06-21,1885.0521
2007-06-22,1860.7426
2007-06-25,1854.7736
2007-06-26,1848.8365
2007-06-27,1865.853
2007-06-28,1865.0964
2007-06-29,1862.1889
2007-07-02,1882.1207
2007-07-03,1889.2427
2007-07-05,1889.9149
2007-07-06,1896.7049
2007-07-09,1898.464
2007-07-10,1871.5387
2007-07-11,1882.4771
2007-07-12,1918.3641
2007-07-13,1924.3374
2007-07-16,1920.6437
2007-07-17,1920.4578
2007-07-18,1916.6949
2007-07-19,1925.3085
2007-07-20,1901.7866
2007-07-23,1911.0848
2007-07-24,1873.2367
2007-07-25,1881.9941
2007-07-26,1838.0747
2007-07-27,1808.9563
2007-07-30,1827.5443
2007-07-31,1804.4569
2007-08-01,1817.6314
2007-08-02,1825.9908
2007-08-03,1777.5574
2007-08-06,1820.5209
2007-08-07,1831.8029
2007-08-08,1858.1922
2007-08-09,1803.4528
2007-08-10,1804.1392
2007-08-13,1803.5192
2007-08-14,1770.9645
2007-08-15,1746.8325
2007-08-16,1752.5787
2007-08-17,1795.6335
2007-08-20,1795.1492
2007-08-21,1797.1073
2007-08-22,1818.2606
2007-08-23,1816.3354
2007-08-24,1837.4848
2007-08-27,1821.8705
2007-08-28,1779.1887
2007-08-29,1818.6559
2007-08-30,1811.1526
2007-08-31,1831.5018
2007-09-04,1850.7049
2007-09-05,1830.2657
2007-09-06,1838.3779
2007-09-07,1807.2937
2007-09-10,1805.0596
2007-09-11,1829.6699
2007-09-12,1830.2495
2007-09-13,1845.7669
2007-09-14,1846.1428
2007-09-17,1836.7029
2007-09-18,1890.371
2007-09-19,1901.9332
2007-09-20,1889.5614
2007-09-21,1898.2717
2007-09-24,1888.2935
2007-09-25,1887.6805
2007-09-26,1898.2241
2007-09-27,1905.7152
2007-09-28,1899.9789
2007-10-01,1925.2455
2007-10-02,1924.7422
2007-10-03,1916.3745
2007-10-04,1920.4395
2007-10-05,1939.3465
2007-10-08,1933.1085
2007-10-09,1948.796
2007-10-10,1945.6035
2007-10-11,1935.6784
2007-10-12,1944.8919
2007-10-15,1928.6116
2007-10-16,1915.9344
2007-10-17,1919.4815
2007-10-18,1918.0912
2007-10-19,1868.9582
2007-10-22,1876.0959
2007-10-23,1892.6109
2007-10-24,1888.0161
2007-10-25,1886.1988
2007-10-26,1912.2058
2007-10-29,1919.5752
2007-10-30,1907.2164
2007-10-31,1930.2008
2007-11-01,1879.6543
2007-11-02,1881.2494
2007-11-05,1872.0815
2007-11-06,1894.6658
2007-11-07,1839.9996
2007-11-08,1839.02
2007-11-09,1812.8053
2007-11-12,1794.6984
2007-11-13,1847.5244
2007-11-14,1834.9372
2007-11-15,1810.7815
2007-11-16,1820.2983
2007-11-19,1788.5552
2007-11-20,1796.6741
2007-11-21,1768.1647
2007-11-23,1798.2215
2007-11-26,1756.4305
2007-11-27,1784.1991
2007-11-28,1835.7218
2007-11-29,1836.729
2007-11-30,1851.0029
2007-12-03,1840.1686
2007-12-04,1828.1398
2007-12-05,1856.8848
2007-12-06,1884.9911
2007-12-07,1881.6478
2007-12-10,1895.8487
2007-12-11,1847.9583
2007-12-12,1859.3811
2007-12-13,1861.722
2007-12-14,1836.1614
2007-12-17,1808.6236
2007-12-18,1819.996
2007-12-19,1817.5763
2007-12-20,1826.9593
2007-12-21,1857.6991
2007-12-24,1872.7219
2007-12-26,1874.2722
2007-12-27,1848.044
2007-12-28,1850.7409
2007-12-31,1838.0907
2008-01-02,1811.9231
2008-01-03,1811.9231
2008-01-04,1767.4376
2008-01-07,1773.1485
2008-01-08,1741.1992
2008-01-09,1765.0565
2008-01-10,1779.1144
2008-01-11,1755.0366
2008-01-14,1774.115
2008-01-15,1729.9158
2008-01-16,1720.3995
2008-01-17,1670.4156
2008-01-18,1660.3564
2008-01-22,1641.951
2008-01-23,1677.2036
2008-01-24,1694.1226
2008-01-25,1667.2535
2008-01-28,1696.5408
2008-01-29,1707.075
2008-01-30,1699.0433
2008-01-31,1727.8368
2008-02-01,1748.9686
2008-02-04,1730.7118
2008-02-05,1675.4944
2008-02-06,1663.3923
2008-02-07,1676.9234
2008-02-08,1669.8947
2008-02-11,1679.8189
2008-02-12,1692.0926
2008-02-13,1715.7679
2008-02-14,1692.7936
2008-02-15,1694.3158
2008-02-19,1692.9414
2008-02-20,1707.1586
2008-02-21,1685.7742
2008-02-22,1699.2343
2008-02-25,1722.745
2008-02-26,1734.67
2008-02-27,1733.4881
2008-02-28,1718.1876
2008-02-29,1671.6997
